actual,dummy_pred,logistic_pred,rf_pred,logistic_proba,rf_proba
0,0,0,0,0.09171736003164603,0.48
0,1,0,0,0.0010247330017622474,0.13
0,0,0,0,0.004374549284660634,0.08
0,0,0,0,0.00016430353968465266,0.04
1,0,1,0,0.5159298511118707,0.48
0,0,0,0,0.01067947699616491,0.07
0,0,0,0,0.00043250474778279327,0.11
0,1,0,0,0.0016908889968417003,0.1
0,0,0,0,0.0004324315301396673,0.01
0,0,0,1,0.26268732517534293,0.54
0,0,0,0,0.0018427825167370705,0.07
0,1,0,0,0.005124659223937104,0.17
0,0,0,0,0.010397619458656056,0.09
0,0,0,0,0.008147969522077978,0.09
0,0,0,0,0.02064002957507927,0.2
0,0,0,0,0.06444779048051288,0.17
0,0,0,0,0.0036080454633019405,0.12
0,0,0,0,0.005106883033000744,0.06
0,0,0,0,0.16676810638471362,0.39
0,0,0,0,0.0008177181459781392,0.1
1,0,0,0,0.03798431952993584,0.28
1,0,0,0,0.004475794524964109,0.11
0,0,0,0,0.011542640814290798,0.22
0,0,0,0,0.0026542215243960414,0.05
0,0,0,0,0.0006451056100847569,0.03
0,0,0,0,0.11945474319691171,0.14
0,0,0,0,0.011137220919234126,0.14
1,0,0,0,0.007608747952735974,0.11
0,0,0,0,0.0014741964978368923,0.0
1,0,0,0,0.002815135575751759,0.05
0,0,0,0,0.0008363982568019013,0.12
0,0,0,0,0.054844556296317105,0.27
0,0,0,0,0.024037719646147118,0.29
0,1,0,0,0.0027202012540504324,0.09
0,1,0,0,0.02429230841931307,0.31
1,0,0,0,0.21625080844395025,0.31
0,0,0,0,0.00311742909437148,0.07
0,0,0,0,0.0035466948475121754,0.09
0,0,0,0,0.0016684527808678974,0.05
1,0,1,0,0.6751068572319779,0.31
0,0,0,0,0.00021074274370550778,0.02
0,0,0,0,0.02253273162836238,0.17
0,0,0,0,0.002586923037912713,0.1
0,1,0,0,0.05705293630292993,0.15
0,0,0,0,0.009351862082292842,0.09
0,0,0,0,0.004724567547053569,0.1
0,0,0,0,0.022366012023965095,0.18
0,0,0,0,0.03335782252205954,0.15
0,0,0,0,0.0005562668049737755,0.07
0,0,0,0,0.008520309110618567,0.11
0,1,0,0,0.004118422888328304,0.07
0,0,0,0,0.006955234147909186,0.12
0,1,0,0,0.003517194272944177,0.11
0,1,0,0,0.03311619330139581,0.16
0,0,0,0,0.010380304895438078,0.08
0,1,0,0,0.020317144457306507,0.11
0,0,0,0,0.0013324864582896126,0.05
1,0,0,0,0.08228756531261015,0.26
0,0,0,0,0.006997680321791187,0.01
0,0,0,0,0.003709798400084012,0.06
0,0,0,0,0.004783353863300425,0.08
0,0,0,0,0.00034365049886133183,0.13
0,0,0,0,0.004606702992955899,0.05
0,0,0,0,0.01369323394458965,0.1
0,0,0,0,0.0030127771509483735,0.08
0,0,0,0,0.002070952284468834,0.06
0,0,0,0,0.00778440690716055,0.07
1,0,0,0,0.037489193919169016,0.21
0,0,0,0,0.048188166100537534,0.21
0,1,0,0,0.06198594144445471,0.43
0,0,0,0,0.049526843458067106,0.21
0,0,0,0,0.00043657910634120866,0.05
0,0,0,0,0.00032545482732867625,0.04
0,0,0,0,0.002429429660167439,0.08
0,0,0,0,0.006554102873858987,0.19
0,0,0,0,0.0010663725599502224,0.06
0,0,0,0,7.65383627989901e-05,0.04
0,0,0,0,0.0011196142875498126,0.03
0,0,0,0,0.004090572253010336,0.05
0,0,0,0,0.001194063637499311,0.05
0,1,0,0,0.011299696292672813,0.07
1,0,0,0,0.23023746636992173,0.37
1,0,0,0,0.00010157619998473316,0.11
0,0,0,0,0.00025023884124862893,0.0
0,0,0,0,0.009922379536484748,0.07
0,0,0,0,0.06968784818520395,0.33
0,0,0,0,0.00037985425762024057,0.11
1,0,0,0,0.004077852011180596,0.1
0,1,0,0,0.08526977441327992,0.11
0,0,0,0,0.007700633912547637,0.12
0,0,0,0,0.0005682874775823759,0.1
0,0,0,0,0.00011688256230493637,0.09
1,0,1,1,0.7856693772306694,0.66
0,0,0,0,0.03711807684054446,0.27
0,0,0,0,0.04077697079797524,0.36
1,0,0,0,0.22451083842645386,0.15
0,0,0,0,0.15139158975251568,0.37
1,0,0,0,0.004364015745140515,0.06
0,0,0,0,0.18821459271675706,0.24
0,0,0,0,0.01945091658099395,0.15
0,0,0,0,0.0006781415110453193,0.07
0,0,0,0,0.047493596154325274,0.22
0,0,0,0,0.024033877765425905,0.08
0,0,0,0,0.0033702050172017893,0.09
0,1,0,0,0.2958697671403598,0.46
0,0,0,0,0.005434058093425586,0.16
0,0,0,0,0.015079702963821594,0.31
0,0,0,0,0.00010933668070777929,0.03
1,0,0,0,0.007413806073439627,0.14
0,0,0,0,0.005033970864394787,0.07
0,0,0,0,0.0069218738307971085,0.15
0,0,0,0,0.049162118001618814,0.16
0,1,0,0,0.0011988247121617536,0.09
0,0,0,0,0.016113692926421546,0.1
0,0,0,0,0.004448308448565993,0.06
0,1,0,0,0.007899293468426629,0.12
0,0,0,0,0.0013552983306322104,0.09
0,0,0,0,0.0020777477237855445,0.12
0,1,0,0,0.002812001003593587,0.03
0,0,0,0,0.0006668306644300715,0.02
0,0,0,0,0.00573252003379128,0.17
0,1,0,0,0.42756604177170915,0.38
0,0,0,0,0.0005765066390765552,0.05
0,0,0,0,0.00432397632492811,0.12
0,0,0,0,0.08266177071828039,0.28
0,0,0,0,0.0021202972072583274,0.05
0,0,0,0,0.03957543867788849,0.18
1,1,0,0,0.3335136341009427,0.28
0,0,0,0,0.006753287203552434,0.17
0,0,0,0,0.015168611545735995,0.18
1,0,0,0,0.2261578086165471,0.34
0,0,0,0,0.00043770513250068895,0.09
1,0,0,0,0.010482948069797717,0.17
0,0,0,0,0.18783332862507987,0.26
0,1,0,0,0.005047922210538934,0.06
0,0,0,0,0.056171106614376166,0.39
0,0,0,0,0.12292491804264327,0.27
0,0,0,0,0.005548193862329033,0.18
0,0,0,0,0.003080759152176751,0.07
0,1,0,0,0.000112254803875379,0.09
0,1,0,0,0.0004176790653313303,0.12
0,0,0,0,0.0012592391286494473,0.09
0,0,0,0,0.006261685480936118,0.15
0,0,0,0,0.02989860112692696,0.16
1,0,0,0,0.26181904244170556,0.27
0,0,0,0,0.001871189021252156,0.04
0,0,0,0,0.01797975223481608,0.14
0,0,0,0,0.0070002548275541615,0.09
0,0,0,0,0.003752691585892272,0.18
0,0,0,0,0.0008067353724369761,0.03
0,1,0,0,0.00468674061929918,0.15
0,0,0,0,0.0033749314304238245,0.07
0,0,0,0,0.007576070139131681,0.06
0,0,0,0,0.00020064044915852093,0.01
0,1,0,0,0.0012338295003065743,0.02
1,0,0,0,0.06335294212363617,0.21
1,0,0,0,0.01664377651163652,0.26
0,0,0,0,0.0007051098967528762,0.05
1,0,0,0,0.15075903599012586,0.38
0,0,0,0,0.011534106726979543,0.15
0,0,0,0,0.003770432451957447,0.06
0,0,0,0,0.0015356088528414517,0.08
1,0,0,0,0.00563562963174672,0.16
0,0,0,0,0.004148595718241855,0.14
1,0,0,0,0.020704509612690512,0.24
0,0,0,0,0.0029557000455713487,0.02
1,0,0,0,0.009863870548823218,0.2
0,0,0,0,0.012734166591073511,0.16
1,0,0,0,0.3788763105978528,0.32
0,0,0,0,0.007065600281463232,0.23
0,0,0,0,0.04686040657465171,0.1
0,0,0,0,0.0221926085872419,0.24
0,0,0,0,0.1456584422885331,0.3
0,0,0,0,0.13254094189917354,0.2
1,0,0,0,0.016689105688311508,0.18
0,0,0,0,0.0011163353529504002,0.04
1,0,0,0,0.07267167379758346,0.19
0,0,0,0,0.00021938892956524804,0.05
1,1,0,0,0.10245543589410736,0.18
0,0,0,0,0.015105587625651963,0.25
0,0,0,0,0.10273946703230484,0.19
0,0,0,0,0.0064437055686968805,0.04
0,1,0,0,0.009875636674916108,0.1
1,1,0,0,0.06237968428101094,0.22
0,0,0,0,0.001915841820927354,0.06
0,0,0,0,0.0004519467424431443,0.03
0,0,0,0,0.001185304213769118,0.05
0,0,0,0,0.010086020388680544,0.16
0,0,0,0,0.0006060742343096492,0.04
0,0,0,1,0.26770194264520497,0.61
1,0,0,0,0.041112009485415976,0.29
0,1,0,0,0.0034201917548406786,0.11
0,1,0,0,0.0036189617899214945,0.07
0,0,0,0,0.0008100120867452713,0.14
0,0,0,0,0.00031929960436118674,0.04
0,0,0,0,0.016572014022215024,0.14
1,0,0,0,0.01145126410410434,0.13
0,1,0,0,0.022354215815523836,0.08
0,1,0,0,0.014621596273144407,0.18
0,0,0,0,0.08987476247802852,0.46
1,0,1,1,0.7900239864373939,0.76
0,0,0,0,0.002311439352137253,0.09
0,0,0,0,0.006189548259830502,0.2
0,1,0,0,0.003720808277256896,0.14
0,0,0,1,0.1514378450117814,0.64
0,0,0,0,0.0015123351141284216,0.04
0,0,0,0,0.0019335673946676325,0.05
0,0,0,0,0.012445068602002023,0.13
0,0,0,0,0.01002974113439918,0.05
0,0,0,0,0.001768384466525458,0.05
0,0,0,0,0.004344244268645806,0.04
0,0,0,0,0.00035953038503680305,0.0
0,0,0,0,0.001029236698093884,0.15
0,0,0,0,0.003512398547144093,0.05
1,0,1,0,0.7280086489430861,0.44
0,0,0,0,0.004322887198000476,0.09
0,0,0,0,0.003951263713137145,0.04
0,0,0,0,0.00475767705311329,0.1
0,0,0,0,0.012173294024852285,0.21
1,1,0,0,0.14450216191773851,0.27
0,0,0,0,0.00030266519350823605,0.06
0,0,0,0,0.014382425193310169,0.12
1,0,0,0,0.06421966201752095,0.1
0,0,0,1,0.447093097230063,0.67
0,0,0,0,0.005141085241734295,0.07
0,0,0,0,0.006010948064403079,0.06
0,1,0,0,0.03419519628564414,0.36
0,0,0,0,0.009893174601137561,0.15
0,1,0,0,0.0007376037962453268,0.06
0,0,0,0,0.0039456693905360685,0.06
0,0,0,0,0.0017464192136071065,0.1
0,0,0,0,0.000955549445174875,0.12
0,0,0,0,0.002464155095371609,0.07
0,0,0,0,0.0006865186602886792,0.07
0,0,0,0,0.0006463411473282726,0.14
0,0,0,0,0.006861555239557611,0.06
0,0,0,0,0.0012570371419192885,0.13
0,0,0,0,0.0030668888333977113,0.08
1,0,0,1,0.08122601378281007,0.53
0,0,0,0,0.05497788375981862,0.45
1,1,0,0,0.0002364539720102822,0.05
0,1,0,0,0.12401256934709318,0.41
0,1,0,0,0.0006461413706856392,0.09
0,0,0,0,0.00947931664851655,0.14
0,0,0,0,0.001803116847561946,0.07
0,1,0,0,0.030365588946295808,0.1
1,0,0,0,0.027508309867802814,0.23
0,1,0,0,0.009944763228407842,0.19
0,1,0,0,0.002700066557291868,0.1
0,1,0,0,0.0013586463550346098,0.08
1,0,0,0,0.05331675246378144,0.31
1,0,0,0,0.09697064955436265,0.34
0,1,0,0,0.005378984462466139,0.05
0,0,0,0,0.003923261955908261,0.19
0,0,0,0,0.000676732070457738,0.04
0,0,0,0,0.0007485448765238016,0.01
1,1,0,0,0.08369024379539121,0.27
0,0,0,0,0.02868579277741821,0.24
0,0,0,0,0.009207057286702822,0.12
0,0,0,0,0.0006697912577491925,0.05
0,0,0,0,0.00011048373434400735,0.02
0,1,0,0,0.0009967874401929356,0.01
0,0,0,0,0.000273867659678882,0.02
0,0,0,0,0.0015377471977621924,0.06
0,1,0,0,0.0019366893678518583,0.03
0,0,0,0,0.0022386304797073764,0.1
0,0,0,0,0.0019187162950989637,0.04
0,0,0,0,0.056997322215853775,0.36
0,0,0,0,0.022118028148712252,0.16
0,0,0,0,0.004075449746596435,0.22
1,0,0,1,0.3845240296833489,0.54
0,0,0,0,0.0009486337782480442,0.04
0,1,0,0,0.0054252052712385,0.11
0,1,0,0,0.03846376477898358,0.16
0,0,0,0,0.000605204086098577,0.07
0,0,0,0,0.008097885423072613,0.15
1,0,0,0,0.387257589319572,0.49
0,0,0,0,0.03329340854533817,0.18
0,0,0,0,0.005775431186612101,0.13
0,0,0,0,0.0018306038814895433,0.05
0,1,0,0,0.002452619641827528,0.07
0,0,0,0,0.0123959246133838,0.06
0,0,0,0,0.004109332036817926,0.08
0,0,0,0,0.006575045565670154,0.13
0,0,0,0,0.03387130209138372,0.34
0,0,0,0,0.03928475897531537,0.13
0,0,0,0,0.00021913232675785878,0.06
1,0,0,0,0.45748471438245303,0.36
0,0,0,0,0.02435506742189233,0.23
0,0,0,0,0.001982950623268943,0.02
0,0,0,0,0.0011295023706767743,0.05
1,0,0,0,0.07032295514455268,0.23
0,0,0,0,0.003822841696668805,0.14
0,0,0,0,0.0007554977124761231,0.07
